id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-11 11:02:07,30.43,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-11 11:02:38,35.41,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-11 11:03:13,33.66,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-11 11:03:47,33.34,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-11 11:04:20,34.4,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-11 11:04:55,63.76,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-11 11:05:59,148.38,PASSED 



