id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-07-20 11:36:57,36.6,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-07-20 11:37:34,34.15,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-07-20 11:38:08,33.29,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-07-20 11:38:42,33.1,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-07-20 11:39:15,34.53,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-07-20 11:39:49,63.19,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-07-20 11:40:52,150.8,PASSED 



