id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-07-25 09:10:34,33.1,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-07-25 09:11:08,33.27,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-07-25 09:11:41,32.8,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-07-25 09:12:14,32.82,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-07-25 09:12:47,34.33,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-07-25 09:13:21,62.79,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-07-25 09:14:24,149.47,PASSED 



