id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-07-22 16:03:49,6.15,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-07-22 16:03:55,126.74,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-07-22 16:06:02,64.25,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-07-22 16:07:06,11.19,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-07-22 16:07:18,55.99,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-07-22 16:08:14,22.08,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-07-22 16:08:36,55.97,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-07-22 16:09:32,25.91,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-07-22 16:09:58,3.02,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-07-22 16:10:01,19.32,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-07-22 16:10:20,95.86,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-07-22 16:11:56,65.74,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-07-22 16:13:02,8.61,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-07-22 16:13:10,93.07,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-07-22 16:14:44,16.04,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-07-22 16:15:00,95.99,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-07-22 16:16:36,72.44,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-07-22 16:17:48,60.87,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-07-22 16:18:49,164.32,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-07-22 16:21:33,0.54,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-07-22 16:21:34,86.82,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-07-22 16:23:01,94.21,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-07-22 16:24:35,156.9,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-07-22 16:27:12,154.82,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-07-22 16:29:47,179.21,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-07-22 16:32:46,179.39,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-07-22 16:35:46,153.9,PASSED 



