id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-04-28 09:10:10,31.73,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-04-28 09:10:42,34.45,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-04-28 09:11:17,32.7,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-04-28 09:11:49,33.08,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-04-28 09:12:23,34.68,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-04-28 09:12:57,63.21,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-04-28 09:14:01,109.66,BLOCKED 



