id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-06-20 16:52:33,6.12,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-06-20 16:52:39,150.22,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-06-20 16:55:09,64.56,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-06-20 16:56:14,11.28,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-06-20 16:56:25,56.14,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-06-20 16:57:21,21.87,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-06-20 16:57:43,55.8,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-06-20 16:58:39,25.95,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-06-20 16:59:05,3.02,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-06-20 16:59:08,20.08,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-06-20 16:59:28,95.23,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-06-20 17:01:03,65.11,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-06-20 17:02:08,8.51,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-06-20 17:02:17,92.43,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-06-20 17:03:50,15.98,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-06-20 17:04:06,95.14,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-06-20 17:05:41,71.95,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-06-20 17:06:53,60.55,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-06-20 17:07:53,163.66,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-06-20 17:10:37,0.51,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-06-20 17:10:38,86.0,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-06-20 17:12:04,94.06,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-06-20 17:13:38,155.44,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-06-20 17:16:13,156.07,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-06-20 17:18:49,180.39,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-06-20 17:21:50,177.91,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-06-20 17:24:48,153.36,PASSED 



