id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-06-17 09:28:11,31.49,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-06-17 09:28:43,34.77,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-06-17 09:29:17,32.73,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-06-17 09:29:50,33.27,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-06-17 09:30:23,34.69,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-06-17 09:30:58,63.19,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-06-17 09:32:01,148.71,PASSED 



