id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-07-22 10:13:51,33.07,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-07-22 10:14:24,33.32,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-07-22 10:14:58,32.7,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-07-22 10:15:30,32.79,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-07-22 10:16:03,34.08,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-07-22 10:16:37,62.67,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-07-22 10:17:40,150.69,PASSED 



