id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-06-10 09:27:45,6.28,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-06-10 09:27:51,150.95,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-06-10 09:30:22,64.63,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-06-10 09:31:27,11.34,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-06-10 09:31:38,56.3,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-06-10 09:32:34,22.59,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-06-10 09:32:57,55.92,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-06-10 09:33:53,26.04,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-06-10 09:34:19,3.02,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-06-10 09:34:22,18.7,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-06-10 09:34:41,95.24,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-06-10 09:36:16,65.05,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-06-10 09:37:21,8.74,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-06-10 09:37:30,92.58,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-06-10 09:39:02,15.89,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-06-10 09:39:18,95.36,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-06-10 09:40:54,72.39,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-06-10 09:42:06,60.5,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-06-10 09:43:07,166.87,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-06-10 09:45:54,0.56,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-06-10 09:45:54,86.0,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-06-10 09:47:20,95.86,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-06-10 09:48:56,158.29,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-06-10 09:51:35,154.8,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-06-10 09:54:09,180.47,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-06-10 09:57:10,178.93,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-06-10 10:00:09,150.61,PASSED 



