id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-12 09:09:42,6.15,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-12 09:09:49,151.04,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-12 09:12:20,64.51,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-12 09:13:24,11.37,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-12 09:13:36,56.15,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-12 09:14:32,21.86,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-12 09:14:54,55.96,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-12 09:15:50,26.1,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-12 09:16:16,3.02,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-12 09:16:19,17.94,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-12 09:16:37,96.05,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-12 09:18:13,65.74,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-12 09:19:19,8.56,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-12 09:19:27,92.87,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-12 09:21:00,15.89,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-12 09:21:16,95.39,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-12 09:22:51,72.07,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-12 09:24:04,60.65,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-12 09:25:04,126.06,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-12 09:27:10,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-12 09:27:11,85.79,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-12 09:28:37,93.24,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-12 09:30:10,158.03,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-12 09:32:48,155.16,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-12 09:35:23,179.36,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-12 09:38:23,178.12,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-12 09:41:21,150.19,PASSED 



