id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-04-25 22:10:06,31.55,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-04-25 22:10:38,33.72,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-04-25 22:11:12,33.37,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-04-25 22:11:45,32.96,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-04-25 22:12:18,34.21,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-04-25 22:12:52,63.37,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-04-25 22:13:56,154.06,PASSED 



