id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-07-20 13:08:07,6.08,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-07-20 13:08:13,150.66,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-07-20 13:10:44,64.68,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-07-20 13:11:49,11.31,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-07-20 13:12:00,55.75,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-07-20 13:12:56,21.91,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-07-20 13:13:18,56.39,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-07-20 13:14:14,25.86,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-07-20 13:14:40,2.97,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-07-20 13:14:43,21.21,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-07-20 13:15:04,96.54,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-07-20 13:16:41,65.61,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-07-20 13:17:47,8.72,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-07-20 13:17:55,92.74,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-07-20 13:19:28,15.83,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-07-20 13:19:44,95.19,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-07-20 13:21:19,72.3,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-07-20 13:22:31,60.98,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-07-20 13:23:33,166.14,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-07-20 13:26:19,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-07-20 13:26:19,85.14,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-07-20 13:27:44,93.61,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-07-20 13:29:18,156.44,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-07-20 13:31:55,153.45,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-07-20 13:34:28,178.35,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-07-20 13:37:27,178.19,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-07-20 13:40:25,151.39,PASSED 



