id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-07-22 16:40:01,27.75,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-07-22 16:40:29,31.04,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-07-22 16:41:00,34.93,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-07-22 16:41:35,32.65,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-07-22 16:42:08,34.15,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-07-22 16:42:42,62.65,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-07-22 16:43:44,146.87,PASSED 



