id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-07-22 14:33:27,6.11,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-07-22 14:33:33,151.16,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-07-22 14:36:05,64.67,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-07-22 14:37:09,11.28,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-07-22 14:37:21,56.08,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-07-22 14:38:17,21.89,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-07-22 14:38:39,56.14,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-07-22 14:39:35,26.09,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-07-22 14:40:01,3.02,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-07-22 14:40:04,21.12,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-07-22 14:40:25,95.41,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-07-22 14:42:01,65.1,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-07-22 14:43:06,8.62,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-07-22 14:43:14,92.82,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-07-22 14:44:47,16.14,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-07-22 14:45:03,95.53,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-07-22 14:46:39,72.25,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-07-22 14:47:51,60.61,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-07-22 14:48:52,165.38,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-07-22 14:51:37,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-07-22 14:51:38,85.49,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-07-22 14:53:03,96.37,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-07-22 14:54:40,155.22,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-07-22 14:57:15,156.58,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-07-22 14:59:52,185.47,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-07-22 15:02:57,179.99,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-07-22 15:05:57,151.68,PASSED 



