id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-28 11:17:16,6.1,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-28 11:17:22,151.11,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-28 11:19:53,64.81,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-04-28 11:20:58,11.37,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-04-28 11:21:09,56.21,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-04-28 11:22:05,21.81,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-04-28 11:22:27,55.95,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-04-28 11:23:23,25.94,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-04-28 11:23:49,2.97,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-04-28 11:23:52,19.0,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-04-28 11:24:11,95.35,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-04-28 11:25:47,65.61,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-04-28 11:26:52,8.66,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-04-28 11:27:01,93.04,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-04-28 11:28:34,16.06,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-04-28 11:28:50,95.31,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-04-28 11:30:25,72.24,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-04-28 11:31:38,60.7,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-04-28 11:32:39,126.26,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-04-28 11:34:45,0.59,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-04-28 11:34:45,86.88,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-04-28 11:36:12,95.46,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-04-28 11:37:48,157.03,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-04-28 11:40:25,155.75,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-04-28 11:43:01,178.13,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-04-28 11:45:59,177.95,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-04-28 11:48:57,149.78,PASSED 



