id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-06-22 14:45:25,33.93,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-06-22 14:45:59,33.44,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-06-22 14:46:33,32.95,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-06-22 14:47:06,33.19,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-06-22 14:47:39,34.46,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-06-22 14:48:13,63.33,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-06-22 14:49:17,151.65,PASSED 



