id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-07-22 08:16:44,30.32,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-07-22 08:17:14,33.25,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-07-22 08:17:47,32.52,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-07-22 08:18:20,33.1,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-07-22 08:18:53,34.7,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-07-22 08:19:28,63.63,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-07-22 08:20:32,151.09,PASSED 



