id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-25 21:33:41,6.14,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-25 21:33:47,154.92,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-25 21:36:22,65.7,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-04-25 21:37:28,11.26,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-04-25 21:37:39,57.89,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-04-25 21:38:37,22.62,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-04-25 21:39:00,58.11,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-04-25 21:39:58,26.16,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-04-25 21:40:24,2.97,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-04-25 21:40:27,18.33,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-04-25 21:40:46,97.04,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-04-25 21:42:23,66.47,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-04-25 21:43:29,8.92,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-04-25 21:43:38,94.95,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-04-25 21:45:13,16.14,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-04-25 21:45:29,96.24,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-04-25 21:47:06,73.13,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-04-25 21:48:19,61.48,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-04-25 21:49:20,166.64,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-04-25 21:52:07,0.58,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-04-25 21:52:08,86.92,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-04-25 21:53:35,93.75,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-04-25 21:55:08,160.49,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-04-25 21:57:49,158.34,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-04-25 22:00:27,180.97,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-04-25 22:03:28,179.1,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-04-25 22:06:28,149.84,PASSED 



