id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-25 11:07:20,6.1,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-25 11:07:26,101.86,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-25 11:09:08,64.78,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-25 11:10:13,11.29,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-25 11:10:24,56.21,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-25 11:11:20,21.9,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-25 11:11:42,56.11,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-25 11:12:38,25.94,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-25 11:13:04,2.96,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-25 11:13:07,42.02,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-25 11:13:49,95.73,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-25 11:15:25,65.25,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-25 11:16:30,8.56,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-25 11:16:39,92.92,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-25 11:18:12,15.91,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-25 11:18:28,95.9,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-25 11:20:04,72.0,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-25 11:21:16,60.65,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-25 11:22:16,152.81,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-25 11:24:49,0.54,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-25 11:24:50,189.35,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-25 11:27:59,166.41,BLOCKED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-25 11:30:46,165.75,BLOCKED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-25 11:33:31,165.76,BLOCKED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-25 11:36:17,166.45,BLOCKED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-25 11:39:04,167.28,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-25 11:41:51,167.93,BLOCKED 



