id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-03 19:16:56,33.37,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-03 19:17:29,33.59,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-03 19:18:03,33.26,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-03 19:18:36,5.03,BLOCKED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-03 19:18:41,4.7,BLOCKED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-03 19:18:46,4.79,BLOCKED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-03 19:18:51,37.96,BLOCKED 



