id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-07-26 17:07:39,30.37,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-07-26 17:08:10,35.28,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-07-26 17:08:45,33.12,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-07-26 17:09:18,33.04,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-07-26 17:09:51,34.42,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-07-26 17:10:26,62.79,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-07-26 17:11:29,149.16,PASSED 



