id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-07-16 17:31:36,6.21,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-07-16 17:31:42,150.29,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-07-16 17:34:12,64.69,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-07-16 17:35:17,11.2,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-07-16 17:35:28,58.56,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-07-16 17:36:27,21.93,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-07-16 17:36:49,59.06,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-07-16 17:37:48,26.39,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-07-16 17:38:14,5.89,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-07-16 17:38:20,18.71,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-07-16 17:38:39,95.18,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-07-16 17:40:14,65.38,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-07-16 17:41:19,8.61,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-07-16 17:41:28,93.27,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-07-16 17:43:01,15.99,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-07-16 17:43:17,95.19,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-07-16 17:44:53,72.2,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-07-16 17:46:05,60.89,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-07-16 17:47:06,164.46,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-07-16 17:49:50,0.56,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-07-16 17:49:51,86.03,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-07-16 17:51:17,94.97,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-07-16 17:52:52,157.95,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-07-16 17:55:30,156.93,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-07-16 17:58:07,181.65,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-07-16 18:01:09,177.81,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-07-16 18:04:07,151.07,PASSED 



