id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-27 13:25:30,6.22,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-27 13:25:37,102.13,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-27 13:27:19,65.53,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-04-27 13:28:24,11.32,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-04-27 13:28:36,56.69,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-04-27 13:29:32,21.8,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-04-27 13:29:54,56.55,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-04-27 13:30:51,26.63,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-04-27 13:31:18,2.95,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-04-27 13:31:20,22.29,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-04-27 13:31:43,95.98,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-04-27 13:33:19,65.93,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-04-27 13:34:25,8.61,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-04-27 13:34:33,93.6,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-04-27 13:36:07,16.01,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-04-27 13:36:23,96.02,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-04-27 13:37:59,72.44,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-04-27 13:39:12,61.08,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-04-27 13:40:13,153.88,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-04-27 13:42:47,0.55,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-04-27 13:42:47,85.11,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-04-27 13:44:12,93.25,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-04-27 13:45:46,155.93,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-04-27 13:48:22,157.26,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-04-27 13:50:59,179.17,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-04-27 13:53:58,178.62,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-04-27 13:56:57,150.04,PASSED 



