id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-12 09:45:19,31.77,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-12 09:45:51,36.92,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-12 09:46:28,33.24,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-12 09:47:01,33.94,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-12 09:47:35,34.32,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-12 09:48:09,62.66,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-12 09:49:12,149.2,PASSED 



