id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-07-22 01:09:00,27.86,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-07-22 01:09:28,34.15,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-07-22 01:10:02,33.33,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-07-22 01:10:35,33.28,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-07-22 01:11:09,33.69,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-07-22 01:11:42,62.92,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-07-22 01:12:45,148.59,PASSED 



