id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-20 11:29:43,6.13,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-20 11:29:49,149.42,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-20 11:32:18,64.32,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-20 11:33:23,11.21,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-20 11:33:34,56.04,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-20 11:34:30,21.89,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-20 11:34:52,56.13,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-20 11:35:48,26.19,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-20 11:36:14,3.01,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-20 11:36:17,19.84,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-20 11:36:37,95.24,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-20 11:38:12,65.68,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-20 11:39:18,8.62,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-20 11:39:27,92.39,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-20 11:40:59,15.92,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-20 11:41:15,95.11,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-20 11:42:50,72.23,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-20 11:44:03,60.59,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-20 11:45:03,164.23,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-20 11:47:48,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-20 11:47:48,86.27,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-20 11:49:14,93.87,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-20 11:50:48,154.83,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-20 11:53:23,154.7,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-20 11:55:58,178.71,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-20 11:58:57,180.12,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-20 12:01:57,151.19,PASSED 



