id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-13 15:51:17,31.75,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-13 15:51:49,34.44,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-13 15:52:23,32.86,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-13 15:52:56,33.1,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-13 15:53:29,34.21,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-13 15:54:04,4.87,BLOCKED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-13 15:54:08,37.3,BLOCKED 



