id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-06-08 13:51:14,29.7,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-06-08 13:51:44,33.33,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-06-08 13:52:17,33.57,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-06-08 13:52:51,33.06,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-06-08 13:53:24,35.76,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-06-08 13:54:00,65.87,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-06-08 13:55:06,157.21,PASSED 



