id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-07-21 19:04:18,30.63,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-07-21 19:04:49,34.17,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-07-21 19:05:23,32.58,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-07-21 19:05:56,33.12,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-07-21 19:06:29,34.95,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-07-21 19:07:04,73.6,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-07-21 19:08:17,171.66,PASSED 



