id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-07-27 09:31:17,6.14,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-07-27 09:31:23,150.71,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-07-27 09:33:54,76.15,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-07-27 09:35:10,11.29,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-07-27 09:35:21,55.83,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-07-27 09:36:17,22.03,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-07-27 09:36:39,55.74,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-07-27 09:37:35,26.1,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-07-27 09:38:01,2.97,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-07-27 09:38:04,21.08,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-07-27 09:38:25,94.95,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-07-27 09:40:00,65.49,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-07-27 09:41:06,8.64,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-07-27 09:41:14,93.86,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-07-27 09:42:48,15.89,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-07-27 09:43:04,95.1,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-07-27 09:44:39,71.98,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-07-27 09:45:51,60.44,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-07-27 09:46:52,164.32,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-07-27 09:49:36,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-07-27 09:49:37,87.8,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-07-27 09:51:05,96.66,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-07-27 09:52:41,160.31,FAILED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-07-27 09:55:22,156.35,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-07-27 09:57:58,179.16,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-07-27 10:00:57,179.03,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-07-27 10:03:56,151.51,PASSED 



