id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-06-22 16:40:53,30.11,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-06-22 16:41:23,35.18,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-06-22 16:41:58,32.53,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-06-22 16:42:31,33.56,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-06-22 16:43:04,34.0,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-06-22 16:43:38,62.65,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-06-22 16:44:41,146.28,PASSED 



