id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-06 13:27:29,6.14,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-06 13:27:35,149.83,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-06 13:30:05,64.15,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-06 13:31:09,11.19,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-06 13:31:20,56.15,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-06 13:32:16,21.85,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-06 13:32:38,55.95,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-06 13:33:34,26.12,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-06 13:34:00,2.97,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-06 13:34:03,43.89,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-06 13:34:47,95.77,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-06 13:36:23,64.95,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-06 13:37:28,8.5,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-06 13:37:37,92.36,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-06 13:39:09,16.14,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-06 13:39:25,95.15,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-06 13:41:00,72.09,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-06 13:42:12,60.45,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-06 13:43:13,125.89,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-06 13:45:19,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-06 13:45:19,85.25,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-06 13:46:45,93.79,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-06 13:48:19,155.57,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-06 13:50:54,154.49,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-06 13:53:29,180.0,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-06 13:56:29,180.01,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-06 13:59:29,151.03,PASSED 



