id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-06-08 12:19:39,32.23,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-06-08 12:20:11,34.5,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-06-08 12:20:46,34.78,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-06-08 12:21:21,34.52,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-06-08 12:21:55,34.23,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-06-08 12:22:30,64.53,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-06-08 12:23:34,153.2,PASSED 



