id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-06-09 07:49:19,30.55,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-06-09 07:49:50,32.89,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-06-09 07:50:23,33.22,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-06-09 07:50:56,33.36,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-06-09 07:51:30,34.29,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-06-09 07:52:04,63.03,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-06-09 07:53:07,151.43,PASSED 



