id, title, cycle, startTime, duration, outcome
c8y_jwt_token_retrieval,"Validate the Cumulocity JWT Token Retrieval feature",1,2022-04-28 12:19:15,20.94,PASSED 
local_mqtt_pub_fail_noqos,"Check error code when mosquitto is not running with no QoS set",1,2022-04-28 12:19:36,1.91,PASSED 
local_mqtt_pub_fail_qos0,"Check error code when mosquitto is not running with QoS set to 0",1,2022-04-28 12:19:38,1.61,PASSED 
local_mqtt_pub_fail_qos1,"Check error code when mosquitto is not running with QoS set to 1",1,2022-04-28 12:19:40,1.69,PASSED 
local_mqtt_pub_fail_qos2,"Check error code when mosquitto is not running with QoS set to 2",1,2022-04-28 12:19:41,1.66,PASSED 
local_mqtt_pub_sub,"Validate local publishing and subscribing",1,2022-04-28 12:19:43,2.0,PASSED 
local_mqtt_pub_sub_retain,"Validate local publishing with retain flag",1,2022-04-28 12:19:45,5.72,PASSED 
local_mqtt_pub_sub_with_sudo,"Validate local publishing and subscribing",1,2022-04-28 12:19:51,2.88,PASSED 
local_mqtt_sub_fail,"Validate local publishing when mosquitto is stopped",1,2022-04-28 12:19:54,1.66,PASSED 
log_request_error_messages,"Validate end to end behaviour for the log request operation check for error messages",1,2022-04-28 12:19:55,35.93,FAILED 
log_request_num_lines,"Validate end to end behaviour for the log request operation check for number of lines",1,2022-04-28 12:20:31,31.2,FAILED 
custom_init_system,"Custom init system test",1,2022-04-28 12:21:03,28.96,PASSED 
invalid_device_id,"Invalid Device ID",1,2022-04-28 12:21:32,4.14,PASSED 
mqtt_port_change_connection_fails,"mqtt port change connection fails",1,2022-04-28 12:21:36,1.62,PASSED 
mqtt_port_change_connection_works,"mqtt port change connection works for all the thin-edge services that use the mosquitto broker",1,2022-04-28 12:21:37,0.02,SKIPPED 
mqtt_port_set,"mqtt port set",1,2022-04-28 12:21:38,20.02,PASSED 
mqtt_port_unset,"mqtt port unset",1,2022-04-28 12:21:58,1.61,PASSED 
valid_device_id,"Valid device ID",1,2022-04-28 12:21:59,31.4,PASSED 
monitoring_smaller_interval,"Validate the tedge dm agent messages that are produced with smaller sampling interval than the batching window. Here the simulated collectd messages are used",1,2022-04-28 12:22:31,15.0,BLOCKED 
monitoring_with_collectd,"Validate tedge dm agent messages that are produced by batching the collectd messages",1,2022-04-28 12:22:46,0.04,SKIPPED 
monitoring_with_simulated_messages,"Validate the tedge dm agent messages that are produced from the simulated collectd messages",1,2022-04-28 12:22:46,4.47,BLOCKED 
SoftwareManagement.Plugin.apama_plugin_install,"Validate apama plugin install",1,2022-04-28 12:22:50,0.05,SKIPPED 
SoftwareManagement.Plugin.apama_plugin_mon_support,"Validate mon file support of apama plugin",1,2022-04-28 12:22:50,0.02,SKIPPED 
SoftwareManagement.Plugin.apama_plugin_remove,"Validate apama plugin remove",1,2022-04-28 12:22:51,0.02,SKIPPED 
SoftwareManagement.Plugin.apama_plugin_update,"Validate apama plugin updating one project with another",1,2022-04-28 12:22:51,0.02,SKIPPED 
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-28 12:22:51,0.04,SKIPPED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-28 12:22:51,0.02,SKIPPED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-28 12:22:51,0.02,SKIPPED 
