id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-07-20 11:37:09,47.81,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-07-20 11:37:57,33.16,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-07-20 11:38:30,32.71,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-07-20 11:39:03,33.27,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-07-20 11:39:36,34.67,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-07-20 11:40:11,63.44,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-07-20 11:41:14,150.87,PASSED 



