id, title, cycle, startTime, duration, outcome
c8y_jwt_token_retrieval,"Validate the Cumulocity JWT Token Retrieval feature",1,2022-07-19 13:36:13,23.01,PASSED 
local_mqtt_pub_sub,"Validate local publishing and subscribing",1,2022-07-19 13:36:36,2.11,PASSED 
local_mqtt_pub_sub_retain,"Validate local publishing with retain flag",1,2022-07-19 13:36:38,5.77,PASSED 
log_request_error_messages,"Validate end to end behaviour for the log request operation check for error messages",1,2022-07-19 13:36:44,27.98,BLOCKED 
log_request_num_lines,"Validate end to end behaviour for the log request operation check for number of lines",1,2022-07-19 13:37:12,31.88,BLOCKED 
custom_init_system,"Custom init system test",1,2022-07-19 13:37:44,29.14,PASSED 
invalid_device_id,"Invalid Device ID",1,2022-07-19 13:38:13,4.3,PASSED 
mqtt_port_change_connection_fails,"mqtt port change connection fails",1,2022-07-19 13:38:17,1.6,PASSED 
mqtt_port_change_connection_works,"mqtt port change connection works for all the thin-edge services that use the mosquitto broker",1,2022-07-19 13:38:19,0.02,SKIPPED 
valid_device_id,"Valid device ID",1,2022-07-19 13:38:19,27.1,PASSED 
monitoring_smaller_interval,"Validate the tedge dm agent messages that are produced with smaller sampling interval than the batching window. Here the simulated collectd messages are used",1,2022-07-19 13:38:46,15.01,BLOCKED 
monitoring_with_collectd,"Validate tedge dm agent messages that are produced by batching the collectd messages",1,2022-07-19 13:39:01,0.02,SKIPPED 
monitoring_with_simulated_messages,"Validate the tedge dm agent messages that are produced from the simulated collectd messages",1,2022-07-19 13:39:01,4.45,BLOCKED 
SoftwareManagement.Plugin.apama_plugin_install,"Validate apama plugin install",1,2022-07-19 13:39:06,0.05,SKIPPED 
SoftwareManagement.Plugin.apama_plugin_mon_support,"Validate mon file support of apama plugin",1,2022-07-19 13:39:06,0.02,SKIPPED 
SoftwareManagement.Plugin.apama_plugin_remove,"Validate apama plugin remove",1,2022-07-19 13:39:06,0.02,SKIPPED 
SoftwareManagement.Plugin.apama_plugin_update,"Validate apama plugin updating one project with another",1,2022-07-19 13:39:06,0.05,SKIPPED 
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-07-19 13:39:06,0.05,SKIPPED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-07-19 13:39:06,0.02,SKIPPED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-07-19 13:39:06,0.02,SKIPPED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-07-19 13:39:06,0.03,SKIPPED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-07-19 13:39:06,0.03,SKIPPED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-07-19 13:39:07,0.02,SKIPPED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-07-19 13:39:07,0.03,SKIPPED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-07-19 13:39:07,0.02,SKIPPED 
