id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-27 08:51:52,6.12,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-27 08:51:59,152.97,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-27 08:54:32,65.03,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-04-27 08:55:37,11.3,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-04-27 08:55:48,56.7,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-04-27 08:56:45,21.95,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-04-27 08:57:07,56.57,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-04-27 08:58:03,26.05,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-04-27 08:58:29,2.97,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-04-27 08:58:32,18.83,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-04-27 08:58:51,95.82,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-04-27 09:00:27,65.67,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-04-27 09:01:33,8.57,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-04-27 09:01:41,94.09,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-04-27 09:03:15,15.92,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-04-27 09:03:31,96.31,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-04-27 09:05:08,72.77,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-04-27 09:06:21,61.8,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-04-27 09:07:22,165.61,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-04-27 09:10:08,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-04-27 09:10:09,86.19,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-04-27 09:11:35,94.5,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-04-27 09:13:09,156.61,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-04-27 09:15:46,156.2,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-04-27 09:18:22,178.51,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-04-27 09:21:21,179.7,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-04-27 09:24:21,149.7,PASSED 



