id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-07-25 11:09:45,32.08,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-07-25 11:10:17,34.1,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-07-25 11:10:52,32.87,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-07-25 11:11:24,33.31,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-07-25 11:11:58,34.02,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-07-25 11:12:32,63.0,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-07-25 11:13:35,150.16,PASSED 



