id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-07-25 14:24:36,28.88,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-07-25 14:25:05,33.38,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-07-25 14:25:39,33.53,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-07-25 14:26:12,32.92,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-07-25 14:26:45,34.33,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-07-25 14:27:20,62.67,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-07-25 14:28:22,148.59,PASSED 



