id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-06-15 11:46:55,36.36,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-06-15 11:47:31,34.47,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-06-15 11:48:06,34.34,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-06-15 11:48:40,33.39,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-06-15 11:49:14,34.98,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-06-15 11:49:49,63.62,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-06-15 11:50:52,153.09,PASSED 



