id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-06-10 13:16:42,6.14,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-06-10 13:16:48,150.66,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-06-10 13:19:18,64.37,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-06-10 13:20:23,11.49,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-06-10 13:20:34,56.24,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-06-10 13:21:31,21.83,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-06-10 13:21:52,56.14,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-06-10 13:22:49,26.05,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-06-10 13:23:15,2.91,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-06-10 13:23:18,19.77,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-06-10 13:23:37,95.96,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-06-10 13:25:13,65.12,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-06-10 13:26:19,8.51,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-06-10 13:26:27,92.53,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-06-10 13:28:00,16.23,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-06-10 13:28:16,95.26,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-06-10 13:29:51,72.79,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-06-10 13:31:04,60.45,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-06-10 13:32:05,164.35,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-06-10 13:34:49,0.54,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-06-10 13:34:50,86.61,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-06-10 13:36:16,96.35,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-06-10 13:37:53,155.75,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-06-10 13:40:28,155.0,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-06-10 13:43:03,178.57,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-06-10 13:46:02,178.7,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-06-10 13:49:01,149.91,PASSED 



