id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-25 11:46:05,35.19,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-25 11:46:40,34.11,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-25 11:47:15,33.58,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-25 11:47:48,33.39,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-25 11:48:22,34.79,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-25 11:48:56,63.59,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-25 11:50:00,164.28,BLOCKED 



