id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-27 17:47:37,6.3,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-27 17:47:43,149.87,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-27 17:50:13,64.21,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-04-27 17:51:17,11.27,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-04-27 17:51:28,55.76,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-04-27 17:52:24,21.86,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-04-27 17:52:46,55.81,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-04-27 17:53:42,26.24,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-04-27 17:54:08,2.96,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-04-27 17:54:11,21.86,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-04-27 17:54:33,95.77,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-04-27 17:56:09,65.21,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-04-27 17:57:14,8.61,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-04-27 17:57:23,92.54,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-04-27 17:58:55,15.99,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-04-27 17:59:11,95.28,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-04-27 18:00:47,72.09,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-04-27 18:01:59,60.34,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-04-27 18:02:59,126.62,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-04-27 18:05:06,0.69,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-04-27 18:05:07,93.61,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-04-27 18:06:40,95.12,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-04-27 18:08:15,157.7,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-04-27 18:10:53,153.18,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-04-27 18:13:26,178.92,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-04-27 18:16:25,177.77,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-04-27 18:19:23,149.98,PASSED 



