id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-23 17:41:58,33.99,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-23 17:42:32,34.13,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-23 17:43:06,33.18,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-23 17:43:40,33.59,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-23 17:44:13,34.88,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-23 17:44:48,63.98,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-23 17:45:52,164.51,BLOCKED 



