id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-07-16 11:45:58,6.19,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-07-16 11:46:05,115.94,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-07-16 11:48:01,66.79,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-07-16 11:49:07,11.41,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-07-16 11:49:19,57.95,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-07-16 11:50:17,22.19,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-07-16 11:50:39,56.02,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-07-16 11:51:35,26.11,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-07-16 11:52:01,3.06,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-07-16 11:52:04,43.54,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-07-16 11:52:48,96.86,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-07-16 11:54:25,65.9,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-07-16 11:55:31,8.67,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-07-16 11:55:39,93.54,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-07-16 11:57:13,15.97,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-07-16 11:57:29,96.64,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-07-16 11:59:06,72.65,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-07-16 12:00:18,60.78,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-07-16 12:01:19,154.47,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-07-16 12:03:54,0.54,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-07-16 12:03:54,86.59,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-07-16 12:05:21,97.17,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-07-16 12:06:58,160.35,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-07-16 12:09:39,161.14,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-07-16 12:12:20,184.32,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-07-16 12:15:24,320.11,PASSED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-07-16 12:20:44,197.87,PASSED 



