id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-07-18 16:05:43,6.13,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-07-18 16:05:50,150.2,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-07-18 16:08:20,65.04,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-07-18 16:09:25,11.33,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-07-18 16:09:36,55.99,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-07-18 16:10:32,22.01,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-07-18 16:10:54,55.81,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-07-18 16:11:50,26.15,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-07-18 16:12:16,2.96,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-07-18 16:12:19,19.51,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-07-18 16:12:39,95.18,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-07-18 16:14:14,65.6,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-07-18 16:15:20,8.61,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-07-18 16:15:28,92.72,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-07-18 16:17:01,16.0,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-07-18 16:17:17,95.41,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-07-18 16:18:53,72.19,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-07-18 16:20:05,60.7,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-07-18 16:21:06,164.61,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-07-18 16:23:50,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-07-18 16:23:51,86.97,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-07-18 16:25:18,93.98,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-07-18 16:26:52,157.15,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-07-18 16:29:29,156.0,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-07-18 16:32:05,180.3,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-07-18 16:35:05,180.57,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-07-18 16:38:06,151.04,PASSED 



