id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-04-27 13:25:11,6.13,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-04-27 13:25:17,102.47,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-04-27 13:27:00,64.68,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-04-27 13:28:04,11.25,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-04-27 13:28:15,56.14,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-04-27 13:29:12,21.87,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-04-27 13:29:34,55.99,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-04-27 13:30:30,26.15,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-04-27 13:30:56,2.97,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-04-27 13:30:59,21.48,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-04-27 13:31:20,96.01,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-04-27 13:32:56,65.04,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-04-27 13:34:01,8.62,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-04-27 13:34:10,92.64,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-04-27 13:35:43,15.9,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-04-27 13:35:59,95.45,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-04-27 13:37:34,72.01,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-04-27 13:38:46,60.6,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-04-27 13:39:47,152.45,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-04-27 13:42:19,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-04-27 13:42:20,87.2,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-04-27 13:43:47,95.3,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-04-27 13:45:22,158.21,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-04-27 13:48:01,158.16,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-04-27 13:50:39,178.84,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-04-27 13:53:38,177.6,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-04-27 13:56:35,153.33,PASSED 



