id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-06-08 11:43:04,6.18,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-06-08 11:43:11,152.66,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-06-08 11:45:43,65.15,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-06-08 11:46:49,11.47,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-06-08 11:47:00,56.3,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-06-08 11:47:56,22.28,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-06-08 11:48:19,56.26,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-06-08 11:49:15,26.22,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-06-08 11:49:41,3.02,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-06-08 11:49:44,18.1,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-06-08 11:50:02,96.51,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-06-08 11:51:39,65.98,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-06-08 11:52:45,9.01,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-06-08 11:52:54,93.81,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-06-08 11:54:28,16.07,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-06-08 11:54:44,97.59,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-06-08 11:56:22,74.18,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-06-08 11:57:36,61.2,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-06-08 11:58:37,168.55,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-06-08 12:01:26,0.58,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-06-08 12:01:26,88.17,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-06-08 12:02:54,96.3,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-06-08 12:04:31,159.05,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-06-08 12:07:10,161.26,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-06-08 12:09:51,186.72,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-06-08 12:12:58,179.63,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-06-08 12:15:58,165.63,PASSED 



