id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-12 09:45:40,31.13,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-12 09:46:11,35.63,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-12 09:46:47,33.08,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-12 09:47:20,33.73,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-12 09:47:53,34.53,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-12 09:48:28,63.26,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-12 09:49:31,150.53,PASSED 



