id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-05-03 15:01:45,32.77,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-05-03 15:02:18,35.96,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-05-03 15:02:54,33.1,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-05-03 15:03:27,33.37,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-05-03 15:04:01,34.65,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-05-03 15:04:35,63.64,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-05-03 15:05:39,154.43,PASSED 



