id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-06-17 08:51:51,6.25,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-06-17 08:51:58,153.82,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-06-17 08:54:31,64.92,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-06-17 08:55:36,11.4,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-06-17 08:55:48,56.61,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-06-17 08:56:44,22.03,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-06-17 08:57:06,56.53,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-06-17 08:58:03,26.2,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-06-17 08:58:29,2.98,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-06-17 08:58:32,18.69,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-06-17 08:58:51,95.93,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-06-17 09:00:27,65.92,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-06-17 09:01:33,8.61,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-06-17 09:01:42,93.59,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-06-17 09:03:15,15.96,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-06-17 09:03:31,95.74,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-06-17 09:05:07,72.42,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-06-17 09:06:19,61.03,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-06-17 09:07:20,165.73,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-06-17 09:10:06,0.54,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-06-17 09:10:07,85.34,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-06-17 09:11:32,95.7,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-06-17 09:13:08,159.0,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-06-17 09:15:47,158.92,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-06-17 09:18:26,180.29,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-06-17 09:21:26,180.7,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-06-17 09:24:27,152.37,PASSED 



