id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-07-25 15:18:51,6.13,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-07-25 15:18:58,126.31,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-07-25 15:21:04,64.4,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-07-25 15:22:08,11.31,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-07-25 15:22:20,55.95,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-07-25 15:23:16,21.87,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-07-25 15:23:38,55.92,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-07-25 15:24:33,25.97,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-07-25 15:24:59,2.95,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-07-25 15:25:02,19.69,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-07-25 15:25:22,95.05,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-07-25 15:26:57,64.97,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-07-25 15:28:02,8.57,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-07-25 15:28:11,92.77,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-07-25 15:29:44,15.96,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-07-25 15:30:00,95.12,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-07-25 15:31:35,72.27,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-07-25 15:32:47,60.59,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-07-25 15:33:48,163.86,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-07-25 15:36:32,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-07-25 15:36:32,87.06,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-07-25 15:37:59,94.28,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-07-25 15:39:34,156.27,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-07-25 15:42:10,156.09,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-07-25 15:44:46,110.45,BLOCKED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-07-25 15:46:37,268.63,FAILED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-07-25 15:51:05,191.89,PASSED 



