id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-23 19:23:02,6.14,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-23 19:23:08,102.57,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-23 19:24:51,64.39,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-23 19:25:55,11.43,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-23 19:26:07,56.47,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-23 19:27:03,21.93,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-23 19:27:25,57.1,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-23 19:28:23,26.11,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-23 19:28:49,2.97,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-23 19:28:52,21.32,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-23 19:29:13,95.29,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-23 19:30:48,66.04,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-23 19:31:54,8.57,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-23 19:32:03,92.76,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-23 19:33:36,15.89,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-23 19:33:52,95.45,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-23 19:35:27,72.35,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-23 19:36:40,60.66,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-23 19:37:40,153.39,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-23 19:40:14,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-23 19:40:14,189.33,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-23 19:43:24,166.91,BLOCKED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-23 19:46:11,166.05,BLOCKED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-23 19:48:57,167.07,BLOCKED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-23 19:51:44,165.92,BLOCKED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-23 19:54:30,165.03,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-23 19:57:15,164.98,BLOCKED 



