id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-07-25 08:46:12,6.15,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-07-25 08:46:18,151.04,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-07-25 08:48:49,64.42,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-07-25 08:49:54,11.52,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-07-25 08:50:05,56.32,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-07-25 08:51:02,21.92,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-07-25 08:51:23,55.8,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-07-25 08:52:19,26.09,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-07-25 08:52:45,2.97,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-07-25 08:52:48,20.91,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-07-25 08:53:09,95.77,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-07-25 08:54:45,65.17,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-07-25 08:55:50,8.61,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-07-25 08:55:59,92.82,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-07-25 08:57:32,15.98,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-07-25 08:57:48,95.26,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-07-25 08:59:23,72.17,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-07-25 09:00:35,60.62,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-07-25 09:01:36,165.83,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-07-25 09:04:22,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-07-25 09:04:22,87.39,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-07-25 09:05:50,96.02,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-07-25 09:07:26,156.69,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-07-25 09:10:03,154.9,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-07-25 09:12:38,178.87,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-07-25 09:15:37,180.46,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-07-25 09:18:37,152.54,PASSED 



