id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-06-16 14:59:24,31.14,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-06-16 14:59:56,33.25,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-06-16 15:00:29,32.66,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-06-16 15:01:02,33.86,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-06-16 15:01:35,34.36,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-06-16 15:02:10,63.0,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-06-16 15:03:13,149.0,PASSED 



