id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-06-10 10:04:32,30.42,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-06-10 10:05:03,34.22,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-06-10 10:05:37,32.69,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-06-10 10:06:10,33.03,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-06-10 10:06:43,34.1,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-06-10 10:07:17,63.55,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-06-10 10:08:20,150.79,PASSED 



