id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-07-20 13:44:39,35.26,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-07-20 13:45:14,33.74,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-07-20 13:45:48,32.6,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-07-20 13:46:21,33.01,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-07-20 13:46:54,34.44,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-07-20 13:47:28,63.18,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-07-20 13:48:32,152.27,PASSED 



