id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-06-17 09:28:42,29.56,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-06-17 09:29:12,34.53,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-06-17 09:29:47,33.74,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-06-17 09:30:20,33.21,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-06-17 09:30:54,34.5,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-06-17 09:31:28,63.5,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-06-17 09:32:32,149.52,PASSED 



