id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-07-22 08:17:20,31.23,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-07-22 08:17:52,33.43,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-07-22 08:18:25,32.47,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-07-22 08:18:58,33.34,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-07-22 08:19:31,34.68,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-07-22 08:20:06,63.26,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-07-22 08:21:09,149.54,PASSED 



