id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-07-21 13:36:07,6.13,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-07-21 13:36:13,125.41,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-07-21 13:38:18,64.31,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-07-21 13:39:23,11.29,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-07-21 13:39:34,56.18,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-07-21 13:40:30,22.02,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-07-21 13:40:52,55.76,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-07-21 13:41:48,26.26,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-07-21 13:42:14,3.0,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-07-21 13:42:17,18.8,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-07-21 13:42:36,94.9,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-07-21 13:44:11,65.49,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-07-21 13:45:17,8.63,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-07-21 13:45:25,92.79,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-07-21 13:46:58,15.93,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-07-21 13:47:14,95.1,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-07-21 13:48:49,72.38,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-07-21 13:50:02,60.39,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-07-21 13:51:02,164.02,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-07-21 13:53:46,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-07-21 13:53:47,86.71,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-07-21 13:55:14,95.75,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-07-21 13:56:49,155.59,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-07-21 13:59:25,156.33,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-07-21 14:02:01,178.91,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-07-21 14:05:00,177.53,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-07-21 14:07:58,153.71,PASSED 



