id, title, cycle, startTime, duration, outcome
docker_plugin_finalize,"Validate docker plugin finalize command",1,2022-07-21 12:42:50,32.81,PASSED 
docker_plugin_install,"Validate docker plugin install",1,2022-07-21 12:43:23,34.33,PASSED 
docker_plugin_install_with_version,"Validate docker plugin install",1,2022-07-21 12:43:57,32.73,PASSED 
docker_plugin_remove,"Validate docker plugin remove",1,2022-07-21 12:44:30,32.98,PASSED 
docker_plugin_remove_with_version,"Validate docker plugin remove with version",1,2022-07-21 12:45:03,34.1,PASSED 
docker_plugin_update,"Validate docker plugin install updates existing containers",1,2022-07-21 12:45:37,63.95,PASSED 
SoftwareManagement.sm_docker_install_remove_multiple,"Validate end to end behaviour for the docker plugin for multiple docker images with mixed versions",1,2022-07-21 12:46:41,147.91,PASSED 



