id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-05-13 11:21:14,6.13,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-05-13 11:21:20,150.93,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-05-13 11:23:51,64.31,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-05-13 11:24:55,11.28,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-05-13 11:25:07,56.08,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-05-13 11:26:03,21.95,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-05-13 11:26:25,56.12,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-05-13 11:27:21,26.15,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-05-13 11:27:47,3.02,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-05-13 11:27:50,44.19,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-05-13 11:28:34,96.73,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-05-13 11:30:11,65.37,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-05-13 11:31:16,8.62,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-05-13 11:31:25,92.83,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-05-13 11:32:58,15.96,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-05-13 11:33:14,95.52,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-05-13 11:34:50,72.37,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-05-13 11:36:02,60.69,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-05-13 11:37:03,126.62,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-05-13 11:39:09,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-05-13 11:39:10,86.47,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-05-13 11:40:36,96.01,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-05-13 11:42:12,156.0,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-05-13 11:44:49,156.63,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-05-13 11:47:25,179.85,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-05-13 11:50:25,180.86,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-05-13 11:53:26,150.03,PASSED 



