id, title, cycle, startTime, duration, outcome
apt_fail_noarg,"Validate apt plugin fetures(prepare, list, install, remove finalize) without arguments",1,2022-06-22 14:09:06,6.16,PASSED 
apt_finalize,"Validate apt plugin finalize - dense version",1,2022-06-22 14:09:12,150.32,PASSED 
apt_install,"Validate apt plugin prepare - dense version",1,2022-06-22 14:11:43,64.54,PASSED 
apt_install_fail,"Validate apt plugin prepare - failing",1,2022-06-22 14:12:47,11.26,PASSED 
apt_install_local_file,"Validate apt plugin install from local file - SUCCESS case",1,2022-06-22 14:12:59,56.0,PASSED 
apt_install_local_file_fail,"Validate apt plugin install from local file - FAIL case",1,2022-06-22 14:13:55,21.97,PASSED 
apt_install_local_file_with_version,"Validate apt plugin install from local file AND with a version - SUCCESS case",1,2022-06-22 14:14:17,55.94,PASSED 
apt_install_local_file_with_version_fail,"Validate apt plugin install from local file AND with a version - FAIL case",1,2022-06-22 14:15:13,26.13,PASSED 
apt_list_format,"Validate apt plugin list output format",1,2022-06-22 14:15:39,2.97,PASSED 
apt_prepare,"Validate apt plugin install - dense version",1,2022-06-22 14:15:42,20.28,PASSED 
apt_prepare_install_finalize,"Validate apt plugin install use case",1,2022-06-22 14:16:02,95.62,PASSED 
apt_remove,"Validate apt plugin prepare - dense version",1,2022-06-22 14:17:38,65.27,PASSED 
apt_remove_fail,"Validate apt plugin prepare - failing",1,2022-06-22 14:18:43,8.61,PASSED 
apt_sequence_install_with_version,"Validate apt plugin install with version use case",1,2022-06-22 14:18:52,92.32,PASSED 
apt_sequence_install_with_version_fail,"Validate apt plugin install with version fails use case",1,2022-06-22 14:20:24,15.93,PASSED 
apt_sequence_remove,"Validate apt plugin prepare install remove finalize use case",1,2022-06-22 14:20:40,95.4,PASSED 
apt_sequence_remove_with_version,"Validate apt plugin remove with version use case",1,2022-06-22 14:22:15,72.22,PASSED 
apt_sequence_remove_with_version_fail,"Validate apt plugin remove with version fails when the version not found",1,2022-06-22 14:23:28,60.32,PASSED 
apt_update_list,"Validate apt plugin update-list command use case",1,2022-06-22 14:24:28,164.49,PASSED 
apt_wrong_option,"Validate apt plugin install",1,2022-06-22 14:27:13,0.53,PASSED 
SoftwareManagement.sm_apt_install_download_path,"Install package to directory specified in tedge config set tmp.path",1,2022-06-22 14:27:13,85.73,BLOCKED 
SoftwareManagement.sm_apt_install_fail,"Validate end to end behaviour for a failing installation",1,2022-06-22 14:28:39,96.49,PASSED 
SoftwareManagement.sm_apt_install_remove,"Validate end to end behaviour for the apt plugin for installation and removal of packages",1,2022-06-22 14:30:15,155.49,PASSED 
SoftwareManagement.sm_apt_install_remove_default,"Validate end to end behaviour for the default plugin for installation and removal of packages",1,2022-06-22 14:32:51,156.05,PASSED 
SoftwareManagement.sm_apt_install_remove_multiple,"Validate end to end behaviour for the apt plugin for multiple packages",1,2022-06-22 14:35:27,178.7,FAILED 
SoftwareManagement.sm_apt_install_remove_multiple_mixed,"Validate end to end behaviour for the apt plugin for multiple packages with mixed versions",1,2022-06-22 14:38:26,178.13,BLOCKED 
SoftwareManagement.sm_apt_install_remove_with_version,"Validate end to end behaviour for the apt plugin for packages with version",1,2022-06-22 14:41:24,151.72,PASSED 



